492,https://github.com/apache/santuario-java,8e8f8bf92a43608d7d5f9e357fae19244454a61f,"Don't allow non-standard c14n method

git-svn-id: https://svn.apache.org/repos/asf/santuario/xml-security-java/branches/1.5.x-fixes@1493772 13f79535-47bb-0310-9956-ffa450edef68",pos
493,https://github.com/spring-projects/spring-framework,1c5cab2a4069ec3239c531d741aeb07a434f521b,"Add external entity test

Issue: SPR-11376",pos
494,https://github.com/apache/tomcat,58b32048ce25cb812ae394dafb0cd57254c68155,"Ensure that when the Default or WebDAV servlets process an error dispatch that the error resource is processed via the doGet() method irrespective of the method used for the original request that triggered the error.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/tc7.0.x/trunk@1793491 13f79535-47bb-0310-9956-ffa450edef68",pos
495,https://github.com/infinispan/infinispan,f2d54c4ecb75c7264d4160ca7c461135712201a9,"ISPN-7485 Restore REST authentication

- support BASIC authentication
- works with the server's SecurityRealms instead of SecurityDomin
- drops support for some attributes (virtual-server, security-mode)",pos
496,https://github.com/apache/tomcat,2e69497fa7b1444632c6dadb64a4a82e18478ee6,"When running under a security manager and using sendfile, validate sendfile attributes to prevent sendfile being used to bypass the security manager.
Part of the fix for CVE-2011-2526

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1146005 13f79535-47bb-0310-9956-ffa450edef68",pos
497,https://github.com/apache/syncope,726231fbf7b817bd2a9467171dcb1c0087c75bc,Ensuring secure XSLT processing everywhere,pos
498,https://github.com/javamelody/javamelody,ef111822562d0b9365bd3e671a75b65bd0613353,fix for security,pos
499,https://github.com/apache/httpcomponents-client,08140864e3e4c0994e094c4cf0507932baf6a66,"Ensure X509HostnameVerifier is never null

git-svn-id: https://svn.apache.org/repos/asf/httpcomponents/httpclient/trunk@1528614 13f79535-47bb-0310-9956-ffa450edef68",pos
500,https://github.com/netty/netty,2fa9400a59d0563a66908aba55c41e7285a04994,"Fix a bug where SslHandler does not handle SSLv2Hello correctly

Motivation:

When a SSLv2Hello message is received, SSLEngine expects the application buffer size to be more than 30KB which is larger than what SslBufferPool can provide.  SSLEngine will always return with BUFFER_OVERFLOW status, blocking the SSL session from continuing the handshake.

Modifications:

When SSLEngine.getSession().getApplicationBufferSize() returns a value larger than what SslBufferPool provides, allocate a temporary heap buffer.

Result:

SSLv2Hello is handled correctly.",pos
501,https://github.com/apache/tomcat,fb3569fbb9a2f55459aa8e1e22bc35a737e66329,"Add a new initialisation parameter, envHttpHeaders, to the CGI Servlet to mitigate httpoxy (CVE-2016-5388) by default and to provide a mechanism that can be used to mitigate any future, similar issues.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1756939 13f79535-47bb-0310-9956-ffa450edef68",pos
502,https://github.com/apache/cayenne,6fc896b65ed871be33dcf453cde924bf73cf83db,Disable external entities in XML reader,pos
503,https://github.com/apache/cxf,9deb2d17,Letting CXF StaxUtils prepare XMLStreamReader for Atom reads,pos
504,https://github.com/jenkinsci/subversion-plugin,25f6afbb02a5863f363b0a2f664ac717ace743b4,[SECURITY-724] Fix data disclosure using search,pos
505,https://github.com/apache/nifi,b6117743d4c1c1a37a16ba746b9edbbdd276d69f,"NIFI-4436: Ensure that on save, we assign a Versioned Component Identifier to inner process groups that are tracking to remote flows, if they don't have one. This would occur, for instance, if a Process Group was imported into an existing group (or copied/moved into it) and then the existing group was saved.

NIFI-4436: Fixed a bug that caused a flow not to successfully change version if a connection is added to an existing component and that component is running at time of version change

NIFI-4436: Fixed bug with ordering of controller services being enabled and disabled

NIFI-4436: Fixed bug that prevented local input and output ports from being stopped and started as needed

NIFI-4436: Fixed bugs around referencing controller services that are at a higher level than the versioned flow

NIFI-4436: Ensure that we clear components from FlowController's cache when removed and that they are added to cache when created.

NIFI-4436: Fixed error message coming back if component is invalid when trying to be restarted/re-enabled

NIFI-4436: Addressed issue with children of a removed process group not being considered 'affected components' and as a result not being stopped/disabled/restarted/re-enabled

This closes #2219.

Signed-off-by: Matt Gilman <matt.c.gilman@gmail.com>",pos
506,https://github.com/apache/geode,6df14c8b1e3c644f9f810149e80bba0c2f073dab,GEODE-3974: Core function security improvement (#1310),pos
508,https://github.com/spring-projects/spring-amqp,d64e7fa3993dac577c0973e0caf8c31d27ef5e4,"AMQP-830 Enable Hostname Verification

JIRA: https://jira.spring.io/browse/AMQP-830

* Fix typos and non-relevant sentences",pos
509,https://github.com/FasterXML/jackson-databind,051bd5e447fbc9539e12a4fe90eb989dba0c656,Merge branch '2.7' into 2.8,pos
510,https://github.com/blynkkk/blynk-server,806bc7847a687203a904d24feb1a0278de889e62,"#1256 no need for replace, just check for ""/.."" in path",pos
511,https://github.com/apache/jackrabbit,17e9f68f5a3f05ded20569777a7b07422680612d,"JCR-3883: Jackrabbit WebDAV bundle susceptible to XXE/XEE attack (CVE-2015-1833) (ported to 2.4)

git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/branches/2.4@1680798 13f79535-47bb-0310-9956-ffa450edef68",pos
512,https://github.com/bcgit/bc-java,81b00861cd5711e85fe8dce2a0e119f684120255,"Added BKS-V1 keystore.
Some extra UTF-8 tests.",pos
513,https://github.com/apache/cxf,8bd915bfd7735c248ad660059c6b6ad26cdbcdf6,CXF-7507 - Put a configurable limit on the size of attachment headers,pos
514,https://github.com/apache/activemq,3a71f8e33d0309cb0ca5b5758a8f251da205e757,"Fix for https://issues.apache.org/jira/browse/AMQ-3294 and https://issues.apache.org/jira/browse/AMQ-1928

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1209700 13f79535-47bb-0310-9956-ffa450edef68",pos
515,https://github.com/apache/tomcat,1d372c881eafd9ffe729996f8560fd5fe50cd39d,"Protect against crashes in the HTTP APR connector if sendfile is configured to send more data than is available in the file.
Part of the fix for CVE-2011-2526

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1145694 13f79535-47bb-0310-9956-ffa450edef68",pos
516,https://github.com/apache/camel,8386d8f7260143802553bc6dbae2880d6c0bafda,[CAMEL-9297] Expose more configuration options from Camel's XStream. Allow to configure the types/permissions in the Java DSL. Updated the unit tests to do it like the end user would do it.,pos
517,https://github.com/x-stream/xstream,6344867dce6767af7d0fe34fb393271a6456672d,"Merge security framework from HEAD into branch.

git-svn-id: http://svn.codehaus.org/xstream/branches/v-1.4.x@2219 9830eeb5-ddf4-0310-9ef7-f4b9a3e3227e",pos
518,https://github.com/apache/struts,6efaf900d4ffb7be8a74065af5553bad2389f72,Increases scope when location parsing is avoided,pos
519,https://github.com/apache/ofbiz,eef44e37a15f5850171c3aae15b1777ce8de847d,"[CVE-2010-0432] Properly encode any error messages before attempting to write them to the response.  I'm doing it here to avoid having to do the encoding within each app's error.jsp file, I think this should be fine though.


git-svn-id: https://svn.apache.org/repos/asf/ofbiz/trunk@920371 13f79535-47bb-0310-9956-ffa450edef68",pos
520,https://github.com/spring-projects/spring-security-oauth,fff77d3fea477b566bcacfbfc95f85821a2bdc2d,"Prevent recursive placeholders in whitelabel views

This change prevents placeholders in model values from being
recursively replaced (which is a feature of the placeholder
utilities in Spring Core), so that user-provided data
(e.g. an invalid response_type or a leaky exception message)
cannot be used to inject SpEL into the view.

N.B. this only affects apps that are using the whitelabel views
for approval and error pages (i.e. probably nothing in
production).",pos
521,https://github.com/apache/tomcat,b7b5c63a932f6c1ea05f9b65ad9054247bb5af57,"Fix https://issues.apache.org/bugzilla/show_bug.cgi?id=12428
Add optional support for preemptive authentication on a per context basis
Based on a patch suggested by Werner Donn
This includes the fix for CVE-2011-1183

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1087643 13f79535-47bb-0310-9956-ffa450edef68",pos
522,https://github.com/apache/uima-uimaj,39909bf21fd694f4fb792d1de8adc72562ead25e,"no Jira - fix various xml reader factories missing feature setups

git-svn-id: https://svn.apache.org/repos/asf/uima/uimaj/trunk@1809174 13f79535-47bb-0310-9956-ffa450edef68",pos
523,https://github.com/zeroturnaround/zt-zip,759b72f33bc8f4d69f84f09fcb7f010ad45d6fff,"Fixed potential security vulnerability reported by Snyk Security Research Team

This is an arbitrary file write vulnerability, that can be achieved using a specially crafted zip archive, that holds path traversal filenames. So when the filename gets concatenated to the target extraction directory, the final path ends up outside of the target folder.",pos
524,https://github.com/apache/activemq,fafd12dfd4f71336f8e32c090d40ed1445959b40,"https://issues.apache.org/jira/browse/AMQ-4398 - sanitize header in stock portfolio servlet

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@1459301 13f79535-47bb-0310-9956-ffa450edef68",pos
525,https://github.com/apache/derby,4da5b2db5f3a60c1fa8ef616d88a7efe28b0c9d,"Merge revision 1826467 from 10.14 to trunk. Original commit message:

Remove support for COMMAND_TESTCONNECTION connectToDatabase feature.
It was never documented, and was never part of the regression tests.

A new regression test demonstrates that attempting to use this feature
now results in a ""usage"" response from the Network Server.

Also, change the Network Server's default security policy file, as well
as the template security policy file that we distribute with the
release and in the documentation. The new policy files do not use
the <<ALL FILES>> permission; instead they restrict the permission
to certain directories only.

Also, change the implementation of the Network Server's ""sysinfo""
sub-command. Prior to this change, that feature would open each
jar file on the Network Server's class path, and would report on
whatever information it could find about that jar file. Now, the
only jar files that are opened and reported on are the known Derby
jar files; a table of those jar file names is compiled into the
sysinfo command. This causes sysinfo to return less information,
but it also means that it only needs the permission to access the
known Derby jar files on the classpath.


git-svn-id: https://svn.apache.org/repos/asf/db/derby/code/trunk@1826481 13f79535-47bb-0310-9956-ffa450edef68",pos
526,https://github.com/apache/hbase,625d4d002620139f49c8201f95b789b6a715cd4,"HBASE-20664 Reduce the broad scope of outToken in ThriftHttpServlet

Signed-off-by: Andrew Purtell <apurtell@apache.org>",pos
527,https://github.com/apache/tomcat,279e4451cb996f810fbca2f78b6340412d9daa7b,"Revert r1137753 - I have a better soution in mind
Fix part 2 of 3 for CVE-2011-2481

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1138776 13f79535-47bb-0310-9956-ffa450edef68",pos
528,https://github.com/apache/struts,6e87474f9ad0549f07dd2c37d50a9ccd0977c6e,"Validates action, namespace and method in the same way",pos
529,https://github.com/spring-projects/spring-framework,e2d6e709c3c65a4951eb096843ee75d5200cfcad,"Normalize resource URL in ResourceServlet

Issue: SPR-14946",pos
530,https://github.com/apache/poi,df3910135fd9c442b4e746e4b156362fd2e8d755,"61295 -- prevent potential oom in HPSF triggered by fuzzed file

git-svn-id: https://svn.apache.org/repos/asf/poi/trunk@1802879 13f79535-47bb-0310-9956-ffa450edef68",pos
531,https://github.com/cloudfoundry/uaa,7a8f157f7e2feed2d0ebb63b163ff735b6340b9,"Validate form_redirect_uri parameter against the request host.

- The form_redirect_uri is now only used if it redirects to the same
host as the receiving UAA server.

[#158222161] https://www.pivotaltracker.com/story/show/158222161

Signed-off-by: Jaskanwal Pawar <jpawar@pivotal.io>",pos
532,https://github.com/apache/tomcat55,83adfde198d8f9305edbd240e0081a2bb7902cfd,"Various DIGEST improvements ported from Tomcat 7

git-svn-id: https://svn.apache.org/repos/asf/tomcat/tc5.5.x/trunk@1392248 13f79535-47bb-0310-9956-ffa450edef68",pos
533,https://github.com/undertow-io/undertow,f404cb68448c188f4d51b085b7fe4ac32bde26e,UNDERTOW-1302 Fix response splitting flaw if headers contain non-ascii characters,pos
534,https://github.com/apache/activemq,9fd5cb7dfe0fcc431f99d5e14206e0090e72f36b,https://issues.apache.org/jira/browse/AMQ-5754 - disable file server by default,pos
535,https://github.com/belaban/JGroups,38a882331035ffed205d15a5c92b471fd09659c,"- Every message sent through ENCRYPT now has an EncryptHeader # (https://issues.jboss.org/browse/JGRP-2021)
- Refactored ENCRYPT into SYM/ASYM_ENCRYPT
- ENCRYPT.encrypt_entire_message = true is now the default
- Messages without EncryptHeader are dropped by ENCRYPT
- More tests in ENCRYPTTest
- An encrypted checksum (signature) of the hash of the encrypted message is now shipped in the header (only when encrypt_entire_message == true and sign_msgs == true)). This allows for checksum comparison; if a checksum shipped with a message doesn't match the computed checksum, then the message will be dropped
- Probe: sort protocol attributes
- KeyStoreGenerator: use the algorithm specified
- Changed tests to use SYM/ASYM_ENCRYPT
- Added new protocol SNIFF
- Join and merge requests/responses skip encryption / decryption
- Unit test for ASYM_ENCRYPT: when a member C leaves the cluster, make sure C cannot send messages to the existing cluster members
- Unit test for rogue injection of merge view
- Handling of merges is now correct
- Added doc/design/MaliciousAttacks.txt
- Added section on SYM/ASYM_ENCRYPT to the manual
- Changed encrypt.xml default
- Set @BeforeMethod/@AfterMethod(alwaysRun=true) so that init() of EncryptTest is always run
- Using delegation rather than inheritance in {A}SYM_ENCRYPT_Test, as inheritance doesnt work correctly in TestNG
- Added sample configs for SYM/ASYM_ENCRYPT",pos
536,https://github.com/pivotal-cf/spring-cloud-sso-connector,ef647a2acf2363c6018e8543d665ac8862593372,"Revert commit c594317337457a7f19166244f6acc66b476be856

* Above commit creates a regression for when we make the Issuer check
without binding to a SSO service

[#157069100]

Signed-off-by: Alex Jackson <ajackson@pivotal.io>",pos
537,https://github.com/apache/pdfbox,d4018e7a1cd8154efcbcf1d61d68f62ecc5c8871,"PDFBOX-3341: test set access permissions to read only when not owner

git-svn-id: https://svn.apache.org/repos/asf/pdfbox/trunk@1742476 13f79535-47bb-0310-9956-ffa450edef68",pos
538,https://github.com/eclipse/jetty.project,0fac295cd82b59085d4aae5ca6792b2cda752455,"418014 Handle NTFS canonical exceptions during alias check

replaced URL returns with URI",pos
539,https://github.com/jenkinsci/jenkins,eec0188cc45d75fd519a5d831b54781ac801dac,Merge branch 'security-stable-2.73' into security-stable-2.89,pos
540,https://github.com/apache/geode,740289c61d60256c6270756bc84b9e24b76e4913,GEODE-3974: Improve permissions for geode-lucene functions,pos
541,https://github.com/apache/tomcat,c584c7c4ab0686e4125eefcd0afb32fb8269da3d,"Additional fix for BZ 58660
When Mapper root redirect is enabled, ensure '/' is added to path for redirect

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1716894 13f79535-47bb-0310-9956-ffa450edef68",pos
542,https://github.com/apache/tika,a09d853dbed712f644e274b497cce254f3189d57,"TIKA-2687

# Conflicts:
#	tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java",pos
543,https://github.com/spring-projects/spring-framework,2bd1daa75ee0b8ec33608ca6ab065ef3e1815543,"Protect against RFD exploits

Issue: SPR-13548",pos
544,https://github.com/apache/commons-collections,bce4d022f27a723fa0e0b7484dcbf0afa2dd210a,"[COLLECTIONS-580] Improve fix applied to InvokerTransformer and also apply it for other classes which are considered to be unsafe, improve tests.

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/collections/branches/COLLECTIONS_3_2_X@1713845 13f79535-47bb-0310-9956-ffa450edef68",pos
545,https://github.com/apache/tapestry-5,95846b173d83c2eb42db75dae3e7d5e13a633946,TAP5-2008: Implement HMAC signatures on object streams stored on the client,pos
546,https://github.com/apache/commons-compress,0600296ab8f8a0bbdfedd483f51b38005eb8e34e,"[CVE-2012-2098] Integrate fallback sort into the rest, add some more tests and fix bug in bucket boundary calculation

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/compress/trunk@1340786 13f79535-47bb-0310-9956-ffa450edef68",pos
548,https://github.com/beanshell/beanshell,7c68fde2d6fc65e362f20863d868c112a90a9b49,Prevent deserialization of Handler,pos
549,https://github.com/jenkinsci/jenkins,ef9583a24abc4de157e1570cb32d7a273d327f36,[SECURITY-996],pos
550,https://github.com/apache/directory-ldap-api,075b70a733d7af150b3d85684149ff5f029f7fd,Fixed some race condition in LdapConnection when using SSL,pos
551,https://github.com/apache/groovy,09e9778e8a33052d8c27105aee5310649637233d,Fix potential problem when deserializing,pos
552,https://github.com/FasterXML/jackson-databind,60d459cedcf079c6106ae7da2ac562bc32dcabe1,"Fix #1599 for 2.8.9

Merge branch '2.7' into 2.8",pos
553,https://github.com/jenkinsci/jenkins,a0b00508eeb74d7033dc4100eb382df4e8fa72e7,[FIXED SECURITY-77] XSS in iconSize cookie.,pos
554,https://github.com/cloudfoundry/uaa,b599af2062aad5580661e035087fdd9bd266b92,Merge branch 'releases/4.8.2',pos
555,https://github.com/apache/tomcat,5aae1323c31d643afa9f2db80713b8e97b5123af,"More defensive coding around some XML activities that are triggered by web applications and are therefore at potential risk of a memory leak.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1589990 13f79535-47bb-0310-9956-ffa450edef68",pos
556,https://github.com/apache/struts,637ad1c3707266c33daabb18d7754e795e6681f,Narrows class resolver,pos
557,https://github.com/apache/httpcomponents-client,6705924879810f617a7a21d34f16b6c0d61e8d34,"HTTPCLIENT-1478: deprecated SSLSocketFactory ignores socket timeout parameter during SSL handshake

git-svn-id: https://svn.apache.org/repos/asf/httpcomponents/httpclient/branches/4.3.x@1576361 13f79535-47bb-0310-9956-ffa450edef68",pos
558,https://github.com/apache/santuario-java,f9a61f2df9473237aa71308c28113540b4063d33,"[SANTUARIO-334] - UnsyncByteArrayOutputStream hangs on messages larger 512 MB

git-svn-id: https://svn.apache.org/repos/asf/santuario/xml-security-java/trunk@1367492 13f79535-47bb-0310-9956-ffa450edef68",pos
560,https://github.com/apache/activemq,2895197d0dad246757d8d1d9eea181cbf0543ae9,"https://issues.apache.org/activemq/browse/AMQ-2613 - more web console sanitation

git-svn-id: https://svn.apache.org/repos/asf/activemq/trunk@931552 13f79535-47bb-0310-9956-ffa450edef68",pos
561,https://github.com/apache/directory-ldap-api,5faa6a71606a22a7503d401911875ec3a355cac,"o Bumped up MINA version to 2.0.18
o Added the event() method to switch the handhakeFuture flag when the Handshake is completed
o The session is now seen as connected when the sessionCreated event is received
o Added some schema parser perf test
o Added some LDAP test (ignored)",pos
562,https://github.com/apache/struts,d7804297e319c7a12245e1b536e565fcea6d650,"WW-4063
Improved security  by making static method attribute immutable

git-svn-id: https://svn.apache.org/repos/asf/struts/struts2/branches/STRUTS_2_3_14_X@1486054 13f79535-47bb-0310-9956-ffa450edef68",pos
563,https://github.com/apache/cxf,fade9b81dabe27f864ca38e7b40f28fb44d6f165,Finalizing XmlSecInInterceptor updates,pos
564,https://github.com/spring-projects/spring-security,934937d9c1dc20c396b96c08310b72cfa627acb,SEC-2688: CAS Proxy Ticket Authentication uses Service for host & port,pos
565,https://github.com/apache/tomcat,49c71fc59c1b8f8da77aea9eb53e61db168aebab,"Fix potential XSS in host-manager.
This is CVE-2008-1947.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@662582 13f79535-47bb-0310-9956-ffa450edef68",pos
567,https://github.com/apache/cxf,8f4799b5bc5ed0fe62d6e018c45d960e3652373e,"Don't cache the input stream unless we have gotten through the service invoke phase.  If there is an exception or similar on input, there is no need to cache it, just discard what we can.",pos
568,https://github.com/apache/struts,d832747d647df343ed07a58b1b5e540a05a4d51b,Applies better exclude patterns,pos
569,https://github.com/apache/activemq,3dd86d04e8b90ba309819317d19e7260d414d9e7,https://issues.apache.org/jira/browse/AMQ-6276 - remove fileserver webapp,pos
570,https://github.com/jenkinsci/subversion-plugin,7d4562d6f7e40de04bbe29577b51c79f07d05ba6,"[FIXED SECURITY-58]

encryption of passphrases wasn't sufficiently secure.",pos
571,https://github.com/apache/lucene-solr,e3b0cfff396a7f92a4f621d598780116da916f3,added extra check if it is a liveNode,pos
572,https://github.com/apache/groovy,4df8b652aa018a5d5d1cda8fba938bf3422db31c,fix possible deserialization exploit by overriding readObject,pos
573,https://github.com/beobal/cassandra,28ee665b3c0c9238b61a871064f024d54cddcc79,"Remove dependencies on JVM internals for JMX support

Patch by Sam Tunnicliffe; reviewed by Jason Brown for CASSANDRA-14173",pos
574,https://github.com/apache/tomcat,fffd63a3bd3a5475379b7c074820a5463b7663b3,"Fix possible overflow when parsing long values from a byte array.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1578812 13f79535-47bb-0310-9956-ffa450edef68",pos
575,https://github.com/apache/camel,dcb5a74a3987d2264ad195c7844bbb6c81216610,CAMEL-10575: regenerate SnakeYAMLDataFormatConfiguration,pos
576,https://github.com/apache/jackrabbit,f0bd17956647cf09cc898d30e7d58221ef409bca,"JCR-4009: CSRF in Jackrabbit-Webdav (ported to 2.4)

CSRFUtil: properly parse content types (handle params, normalize, handle case differences also multiple field instances), handle missing content type header field, handle partial-URI in referer, DEBUG logging

WebDAV servlet: disable bogus POST support

Davex: include Referer header field in POST requests used for davex remoting

git-svn-id: https://svn.apache.org/repos/asf/jackrabbit/branches/2.4@1758791 13f79535-47bb-0310-9956-ffa450edef68",pos
577,https://github.com/apache/tomcat,233dcc857e0faf8bc94325be5fb287aa70ee944f,"Review from kkolinko. Minor performance tweaks.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/tc7.0.x/trunk@1195225 13f79535-47bb-0310-9956-ffa450edef68",pos
578,https://github.com/codehaus-plexus/plexus-utils,b38a1b3a4352303e4312b2bb601a0d7ec6e28f41,"[PLXUTILS-161] Commandline shell injection problems

Patch by Charles Duffy, applied unmodified",pos
579,https://github.com/apache/struts,744c1f409d983641af3e8e3b573c2f2d2c2c6d9,Uses better RegEx to improve performance,pos
580,https://github.com/apache/pdfbox,6f4a1fa0cd894ba3bbbe4a97ce11e23ec64f0d3a,"PDFBOX-2852: improve factory config

git-svn-id: https://svn.apache.org/repos/asf/pdfbox/branches/1.8@1739564 13f79535-47bb-0310-9956-ffa450edef68",pos
581,https://github.com/apache/httpcomponents-client,6e14fc146a66e0f3eb362f45f95d1a58ee18886a,"Fixed CN extraction from DN of X500 principal

git-svn-id: https://svn.apache.org/repos/asf/httpcomponents/httpclient/trunk@1411702 13f79535-47bb-0310-9956-ffa450edef68",pos
582,https://github.com/bcgit/bc-java,5cb2f0578e6ec8f0d67e59d05d8c4704d8e05f83,Add automatic EC point validation for decoded points and for multiplier outputs.,pos
583,https://github.com/apache/cordova-android,af2969dec58ca89150b84b5d57edcf63d4ce1302,CB-8587 Don't allow webview navigations within showWebPage that are not whitelisted,pos
584,https://github.com/eclipse-ee4j/mojarra,1b434748d9239f42eae8aa7d37d7a0930c061e24,fixing CTS failure issue in master branch,pos
585,https://github.com/apache/tomcat80,2b643a4e36d318d55ec57fee57610671656d23c0,"Fix https://bz.apache.org/bugzilla/show_bug.cgi?id=58660
With mapperContextRootRedirectEnabled ste to false, the redirect needs to be handled elsewhere.
- Ensure the Mapper does not add the '/' handling the redirect
- Handle the redirect in the DefaultServlet
- Add a redirect to FORM auth if auth is occurring at the context root else the login page could be submitted to the wrong web application

git-svn-id: https://svn.apache.org/repos/asf/tomcat/tc8.0.x/trunk@1717209 13f79535-47bb-0310-9956-ffa450edef68",pos
586,https://github.com/apache/storm,0fc6b522487c061f89e8cdacf09f722d3f20589,STORM-3052: Allow for blobs to be unzipped/untarred,pos
587,https://github.com/apache/commons-fileupload,02f6b2c4ef9aebf9cf8e55de8b90e73430b69385,"DiskFileItem is no longer Serializable.


git-svn-id: https://svn.apache.org/repos/asf/commons/proper/fileupload/trunk@1743503 13f79535-47bb-0310-9956-ffa450edef68",pos
588,https://github.com/apache/commons-compress,b06f7b41c936ef1a79589d16ea5c1d8b93f71f66,"split sorting out of BZip2CompressorOutputStream

git-svn-id: https://svn.apache.org/repos/asf/commons/proper/compress/trunk@1332540 13f79535-47bb-0310-9956-ffa450edef68",pos
589,https://github.com/spring-projects/spring-security,65da28e4bf62f58fb130ba727cbbd621b44a36d,Add StrictHttpFirewall,pos
590,https://github.com/apache/tomcat,079372fc7bac8e2e378942715c9ce26a4a72c07a,"Fix https://bz.apache.org/bugzilla/show_bug.cgi?id=60232

The header read buffer needs to be at least the size of the largest
header.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1765794 13f79535-47bb-0310-9956-ffa450edef68",pos
591,https://github.com/apache/struts,a0fdca138feec2c2e94eb75ca1f8b76678b4d152,Improves validation RegEx,pos
592,https://github.com/spring-projects/spring-webflow,df0ea,"AbstractMvcView validates default binding expression

Issue: SWF-1711",pos
593,https://github.com/swagger-api/swagger-codegen,37e1de6d725bf5c3b9c7464f6ddc4a097513a112,"Merge pull request #3230 from wing328/security_fix_python

[Python] better code injection handling for Python",pos
594,https://github.com/apache/httpcomponents-client,51cc67567765d67f878f0dcef61b5ded454d3122,"Improved cert subject parsing

git-svn-id: https://svn.apache.org/repos/asf/httpcomponents/httpclient/branches/4.3.x@1614064 13f79535-47bb-0310-9956-ffa450edef68",pos
595,https://github.com/hibernate/hibernate-validator,2c95d4ea0ef20977be249e31a4a4f4f4f71c945d,HV-912 Adding doPrivileged() block around ClassLoader#loadResource() call,pos
596,https://github.com/jkuhnert/ognl,ae43073fbf38db8371ff4f8bf2a966ee3b5f7e92,"Merge pull request #12 from danielfernandez/cachekey

Improved performance of getter/setter method caching in OgnlRuntime",pos
597,https://github.com/apache/tomcat,b9e06ead01984483af73f48e7861bc7897f5e84f,"Add an option to the Context to control the blocking of XML external entities when parsing XML configuration files and enable this blocking by default when a security manager is used. The block is implemented via a custom resolver to enable the logging of any blocked entities.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/tc7.0.x/trunk@1549529 13f79535-47bb-0310-9956-ffa450edef68",pos
598,https://github.com/orbeon/orbeon-forms,aba6681660f65af7f1676434da68c10298c30200,"Implemented ""[ #315668 ] Disable loading of external entities in XML parsing by default"".",pos
599,https://github.com/apache/tomcat,2d7dbfe4c63a4242a9b28fdb662d91ceb7a84630,"CVE-2011-1088
Fix typo

git-svn-id: https://svn.apache.org/repos/asf/tomcat/trunk@1076587 13f79535-47bb-0310-9956-ffa450edef68",pos
600,https://github.com/spring-projects/spring-webflow,084b4,"Check default binding expressions

This commit introduces a check on default data binding expressions
and ignores those that don't look property paths of the model.

Issue: SWF-1711",pos
601,https://github.com/apache/struts,98d2692e434fe7f4d445ade24fe2c9860de1c13f,Drops defining location via request,pos
602,https://github.com/apache/cxf,1a6b532d53a7b98018871982049e4b0c80dc837c,"Added some tests for CXF-4629

git-svn-id: https://svn.apache.org/repos/asf/cxf/trunk@1420698 13f79535-47bb-0310-9956-ffa450edef68",pos
603,https://github.com/apache/tomcat,865e067f1f513ea0f5b876a89c7b8ff6cefedd7c,"Fix https://bz.apache.org/bugzilla/show_bug.cgi?id=60101
Remove preloading of the class that was deleted.

git-svn-id: https://svn.apache.org/repos/asf/tomcat/tc8.5.x/trunk@1760305 13f79535-47bb-0310-9956-ffa450edef68",pos
604,https://github.com/netty/netty,524156f164a910b8b0978d27a2c700a19cd8048,"OpenSslEngine writePlaintextData WANT_READ with no data in BIO buffer

Motivation:
CVE-2016-4970

OpenSslEngine.wrap calls SSL_write which may return SSL_ERROR_WANT_READ, and if in this condition there is nothing to read from the BIO the OpenSslEngine and SslHandler will enter an infinite loop.

Modifications:
- Use the error code provided by OpenSSL and go back to the EventLoop selector to detect if the socket is closed

Result:
OpenSslEngine correctly handles the return codes from OpenSSL and does not enter an infinite loop.",pos
605,https://github.com/apache/ignite,340569b8f4e14a4cb61a9407ed2d9aa4a20bdf49,ignite-6643 Marshalling improvements,pos
606,https://github.com/jenkinsci/checkstyle-plugin,365d6164ebce7b65ae010c71016924ef8b98c1a0,"Merge pull request #13 from Wadeck/SECURITY-656_ADD_TEST

[SECURITY-656] Add test for the XXE correction",pos
607,https://github.com/x-stream/xstream,8542d02d9ac5d384c85f4b33d6c1888c53bd55d,Implement black list. Fix security unit test.,pos
608,https://github.com/micromata/projectforge-webapp,422de35e3c3141e418a73bfb39b430d5fd74077e,CSRF protection.,pos
609,https://github.com/eclipse/jetty.project,979d6dbbf9416b1a0ad965e2b8a3b11a2d208627,367638 throw exception for excess form keys,pos
610,https://github.com/jenkinsci/jenkins,9de62915807deab61d6e780eed660428f9889b51,[SECURITY-705] Additional precautions.,pos
